customer_id,total_spent,customer_segment
8249250000000.0,7977.01,Low-value
8249670000000.0,5469.0,Low-value
8250350000000.0,11687.01,Low-value
8250830000000.0,10916.02,Low-value
8250840000000.0,12525.01,Low-value
8251150000000.0,6651.0,Low-value
8251190000000.0,7866.02,Low-value
8251790000000.0,6678.0,Low-value
8252040000000.0,6246.01,Low-value
8254270000000.0,14198.04,Low-value
8254580000000.0,2293.0,Low-value
8254600000000.0,10705.01,Low-value
8254870000000.0,6751.02,Low-value
8254940000000.0,13341.0,Low-value
8254970000000.0,3232.01,Low-value
8255050000000.0,8739.0,Low-value
8256570000000.0,9976.01,Low-value
8258050000000.0,8876.01,Low-value
8258160000000.0,14143.0,Low-value
8258320000000.0,10675.0,Low-value
8258340000000.0,4138.0,Low-value
8258350000000.0,10957.0,Low-value
8258500000000.0,13577.02,Low-value
8259150000000.0,3180.01,Low-value
8260520000000.0,10287.02,Low-value
8261440000000.0,5583.02,Low-value
8261580000000.0,4743.0,Low-value
8261590000000.0,5053.02,Low-value
8261810000000.0,9160.01,Low-value
8262130000000.0,12452.0,Low-value
8263120000000.0,6740.0,Low-value
8263180000000.0,9225.0,Low-value
8263890000000.0,4690.0,Low-value
8265050000000.0,12322.01,Low-value
8265640000000.0,7575.01,Low-value
8265650000000.0,2213.0,Low-value
8266060000000.0,3787.0,Low-value
8266070000000.0,12577.01,Low-value
8266120000000.0,6315.01,Low-value
8266140000000.0,12565.01,Low-value
8266190000000.0,7873.01,Low-value
8266270000000.0,8558.0,Low-value
8266550000000.0,14015.01,Low-value
8266780000000.0,12274.04,Low-value
8267350000000.0,12471.01,Low-value
8267410000000.0,9534.0,Low-value
8267490000000.0,10188.01,Low-value
8268060000000.0,12506.0,Low-value
8268160000000.0,12610.01,Low-value
8268290000000.0,3895.01,Low-value
8268300000000.0,9003.0,Low-value
8268370000000.0,4226.0,Low-value
8269220000000.0,7616.0,Low-value
8269230000000.0,5765.01,Low-value
8269240000000.0,9752.02,Low-value
8269660000000.0,9143.02,Low-value
8270110000000.0,6476.0,Low-value
8270290000000.0,11283.03,Low-value
8270700000000.0,9672.01,Low-value
8271350000000.0,9727.01,Low-value
8271390000000.0,3922.01,Low-value
8271410000000.0,12026.0,Low-value
8271530000000.0,12718.01,Low-value
8271840000000.0,5942.0,Low-value
8272300000000.0,8745.0,Low-value
8272710000000.0,9471.01,Low-value
8272980000000.0,10342.0,Low-value
8274130000000.0,9982.0,Low-value
8274250000000.0,10282.03,Low-value
8274390000000.0,10944.02,Low-value
8274570000000.0,5493.0,Low-value
8274690000000.0,9863.01,Low-value
8274760000000.0,7923.0,Low-value
8274920000000.0,7459.01,Low-value
8275240000000.0,7512.01,Low-value
8275970000000.0,4489.01,Low-value
8275980000000.0,2422.0,Low-value
8275990000000.0,5175.01,Low-value
8276050000000.0,6680.0,Low-value
8276540000000.0,8955.01,Low-value
8276690000000.0,4081.0,Low-value
8277670000000.0,8215.01,Low-value
8277850000000.0,3025.0,Low-value
8277930000000.0,7335.01,Low-value
8278250000000.0,2547.01,Low-value
8280240000000.0,6385.02,Low-value
8280250000000.0,12659.0,Low-value
8282400000000.0,8715.02,Low-value
8282470000000.0,1682.0,Low-value
8283660000000.0,9576.01,Low-value
8283670000000.0,11637.02,Low-value
8283770000000.0,1790.01,Low-value
8283840000000.0,4379.01,Low-value
8284470000000.0,12526.0,Low-value
8284550000000.0,11159.06,Low-value
8284700000000.0,7956.0,Low-value
8285680000000.0,10111.01,Low-value
8285710000000.0,10773.01,Low-value
8286450000000.0,4213.0,Low-value
8286550000000.0,12185.0,Low-value
8286780000000.0,11701.01,Low-value
8287300000000.0,6757.0,Low-value
8287380000000.0,11695.0,Low-value
8287840000000.0,6404.0,Low-value
8292930000000.0,9263.01,Low-value
8293030000000.0,5710.0,Low-value
8293540000000.0,12847.01,Low-value
8294510000000.0,4274.0,Low-value
8294670000000.0,12885.0,Low-value
8295020000000.0,9654.02,Low-value
8295130000000.0,13927.0,Low-value
8296050000000.0,5540.01,Low-value
8296160000000.0,6652.01,Low-value
8296420000000.0,12906.0,Low-value
8296830000000.0,6178.0,Low-value
8297290000000.0,6775.0,Low-value
8297490000000.0,12639.0,Low-value
8297700000000.0,13999.01,Low-value
8298450000000.0,7906.02,Low-value
8298500000000.0,3540.01,Low-value
8298720000000.0,9990.01,Low-value
8299680000000.0,1814.0,Low-value
8299810000000.0,9722.0,Low-value
8299830000000.0,11167.0,Low-value
8299850000000.0,11390.01,Low-value
8300090000000.0,5934.01,Low-value
8300580000000.0,4921.0,Low-value
8300670000000.0,11550.01,Low-value
8301120000000.0,7568.01,Low-value
8301230000000.0,13862.02,Low-value
8301970000000.0,11406.0,Low-value
8302080000000.0,10527.01,Low-value
8302110000000.0,6826.01,Low-value
8304480000000.0,2224.0,Low-value
8305380000000.0,12147.01,Low-value
8305600000000.0,6196.01,Low-value
8305610000000.0,12283.02,Low-value
8305640000000.0,10853.0,Low-value
8307120000000.0,10654.0,Low-value
8307260000000.0,5508.0,Low-value
8307430000000.0,11825.0,Low-value
8310900000000.0,9851.01,Low-value
8311510000000.0,8405.0,Low-value
8311590000000.0,10566.01,Low-value
8311610000000.0,1848.01,Low-value
8311780000000.0,10083.01,Low-value
8312380000000.0,6419.0,Low-value
8312430000000.0,12659.0,Low-value
8315810000000.0,6881.02,Low-value
8316080000000.0,10405.01,Low-value
8316900000000.0,11311.0,Low-value
8317910000000.0,7509.01,Low-value
8318650000000.0,14188.02,Low-value
8319920000000.0,8629.01,Low-value
8320120000000.0,1971.0,Low-value
8320900000000.0,1628.01,Low-value
8320990000000.0,5385.0,Low-value
8321090000000.0,5726.0,Low-value
8322110000000.0,8650.0,Low-value
8322590000000.0,2106.01,Low-value
8322600000000.0,4743.0,Low-value
8322720000000.0,7676.0,Low-value
8322890000000.0,3784.0,Low-value
8323520000000.0,7479.01,Low-value
8323530000000.0,3485.01,Low-value
8324070000000.0,6459.0,Low-value
8324090000000.0,8050.04,Low-value
8324160000000.0,7083.01,Low-value
8324870000000.0,10225.02,Low-value
8324980000000.0,4734.01,Low-value
8325070000000.0,2136.01,Low-value
8326890000000.0,10433.02,Low-value
8327010000000.0,5620.0,Low-value
8327190000000.0,7408.01,Low-value
8327280000000.0,13506.0,Low-value
8328240000000.0,2578.0,Low-value
8328450000000.0,3859.02,Low-value
8328460000000.0,10537.01,Low-value
8330250000000.0,2370.0,Low-value
8330360000000.0,5972.0,Low-value
8330910000000.0,12745.0,Low-value
8331150000000.0,4577.0,Low-value
8331390000000.0,5719.0,Low-value
8331480000000.0,8906.01,Low-value
8331870000000.0,5151.0,Low-value
8331920000000.0,7695.0,Low-value
8331940000000.0,8740.02,Low-value
8332540000000.0,12514.02,Low-value
8332600000000.0,8519.0,Low-value
8332990000000.0,11263.02,Low-value
8333320000000.0,4980.0,Low-value
8333340000000.0,9923.0,Low-value
8334100000000.0,10749.02,Low-value
8335270000000.0,10566.01,Low-value
8335520000000.0,8364.01,Low-value
8336290000000.0,10717.01,Low-value
8336330000000.0,10315.04,Low-value
8336610000000.0,13928.02,Low-value
8336650000000.0,12186.02,Low-value
8336930000000.0,9242.0,Low-value
8337220000000.0,3806.01,Low-value
8337720000000.0,5996.01,Low-value
8337780000000.0,8072.01,Low-value
8337820000000.0,11205.0,Low-value
8338160000000.0,11462.0,Low-value
8339350000000.0,6494.0,Low-value
8339370000000.0,3108.01,Low-value
8339730000000.0,7187.01,Low-value
8340050000000.0,4431.01,Low-value
8340780000000.0,7107.01,Low-value
8340920000000.0,5774.01,Low-value
8340980000000.0,6832.0,Low-value
8341360000000.0,9943.02,Low-value
8342150000000.0,7834.01,Low-value
8342290000000.0,14269.0,Low-value
8342370000000.0,13558.01,Low-value
8342460000000.0,6980.01,Low-value
8343000000000.0,8149.0,Low-value
8343210000000.0,13744.0,Low-value
8343260000000.0,10927.02,Low-value
8343490000000.0,13719.03,Low-value
8343940000000.0,10650.01,Low-value
8344620000000.0,2721.0,Low-value
8344730000000.0,12055.02,Low-value
8344820000000.0,10405.02,Low-value
8344900000000.0,13354.0,Low-value
8345550000000.0,7611.02,Low-value
8345710000000.0,9490.01,Low-value
8345800000000.0,9273.0,Low-value
8345870000000.0,12267.0,Low-value
8347290000000.0,14226.0,Low-value
8347360000000.0,2379.02,Low-value
8347460000000.0,4813.01,Low-value
8347740000000.0,12688.03,Low-value
8347910000000.0,10725.01,Low-value
8347950000000.0,5094.01,Low-value
8348490000000.0,10207.01,Low-value
8348590000000.0,9494.01,Low-value
8348650000000.0,7660.0,Low-value
8349050000000.0,13128.01,Low-value
8349640000000.0,11514.0,Low-value
8349650000000.0,5308.02,Low-value
8350150000000.0,1193.01,Low-value
8351050000000.0,8109.01,Low-value
8351290000000.0,5502.02,Low-value
8351340000000.0,11711.01,Low-value
8352130000000.0,10430.06,Low-value
8352260000000.0,11562.0,Low-value
8352700000000.0,13716.01,Low-value
8352830000000.0,7278.01,Low-value
8352880000000.0,13012.0,Low-value
8353750000000.0,8121.0,Low-value
8354000000000.0,10171.0,Low-value
8354200000000.0,6969.02,Low-value
8354710000000.0,6093.0,Low-value
8354720000000.0,3926.02,Low-value
8355340000000.0,13223.02,Low-value
8355780000000.0,5207.01,Low-value
8356000000000.0,8868.02,Low-value
8356860000000.0,12503.01,Low-value
8357030000000.0,8113.0,Low-value
8357300000000.0,11529.02,Low-value
8357340000000.0,7895.0,Low-value
8357880000000.0,7981.0,Low-value
8358020000000.0,11931.03,Low-value
8358420000000.0,10801.01,Low-value
8358550000000.0,11362.02,Low-value
8358800000000.0,8393.0,Low-value
8358890000000.0,13119.0,Low-value
8359220000000.0,5062.01,Low-value
8359240000000.0,4273.01,Low-value
8359260000000.0,13943.0,Low-value
8359480000000.0,11252.0,Low-value
8359580000000.0,14146.01,Low-value
8360050000000.0,7296.01,Low-value
8360090000000.0,14267.02,Low-value
8360110000000.0,8369.01,Low-value
8360150000000.0,9831.01,Low-value
8360280000000.0,13457.01,Low-value
8360300000000.0,3446.02,Low-value
8360430000000.0,11401.01,Low-value
8360470000000.0,12249.02,Low-value
8360700000000.0,9553.0,Low-value
8361300000000.0,9811.0,Low-value
8361410000000.0,4957.01,Low-value
8361440000000.0,3625.0,Low-value
8361500000000.0,3010.0,Low-value
8362120000000.0,12107.0,Low-value
8362850000000.0,12755.01,Low-value
8363200000000.0,10472.0,Low-value
8363220000000.0,10723.0,Low-value
8363510000000.0,8716.0,Low-value
8363620000000.0,9045.0,Low-value
8363740000000.0,9963.02,Low-value
8363790000000.0,10968.0,Low-value
8363800000000.0,12423.01,Low-value
8364000000000.0,13651.01,Low-value
8364140000000.0,2754.01,Low-value
8364160000000.0,9196.03,Low-value
8365480000000.0,5070.02,Low-value
8366210000000.0,6640.01,Low-value
8366250000000.0,10017.0,Low-value
8366310000000.0,13843.01,Low-value
8366420000000.0,9871.01,Low-value
8366690000000.0,12195.0,Low-value
8366820000000.0,12057.02,Low-value
8366870000000.0,11181.0,Low-value
8367060000000.0,5980.01,Low-value
8367310000000.0,1655.01,Low-value
8367460000000.0,2627.0,Low-value
8367600000000.0,11810.01,Low-value
8367810000000.0,7894.01,Low-value
8368380000000.0,2268.0,Low-value
8368500000000.0,12179.01,Low-value
8368850000000.0,5658.0,Low-value
8369380000000.0,9552.0,Low-value
8369920000000.0,13248.01,Low-value
8370010000000.0,5634.01,Low-value
8370090000000.0,8880.0,Low-value
8370250000000.0,11757.0,Low-value
8370400000000.0,5043.0,Low-value
8371480000000.0,8671.01,Low-value
8371550000000.0,2755.01,Low-value
8371680000000.0,7688.01,Low-value
8371800000000.0,4891.0,Low-value
8372960000000.0,5162.0,Low-value
8373030000000.0,2808.02,Low-value
8373280000000.0,3801.01,Low-value
8373410000000.0,4173.0,Low-value
8373520000000.0,9355.0,Low-value
8373540000000.0,13652.0,Low-value
8374010000000.0,6451.01,Low-value
8374060000000.0,9888.01,Low-value
8374450000000.0,12433.0,Low-value
8374490000000.0,5533.01,Low-value
8374590000000.0,3485.0,Low-value
8374650000000.0,3188.01,Low-value
8374670000000.0,12078.01,Low-value
8375240000000.0,3153.01,Low-value
8375790000000.0,7690.02,Low-value
8376450000000.0,13498.029999999999,Low-value
8376660000000.0,12701.0,Low-value
8376750000000.0,10404.03,Low-value
8376860000000.0,10077.01,Low-value
8376980000000.0,6776.02,Low-value
8377240000000.0,13378.02,Low-value
8377510000000.0,4206.0,Low-value
8377750000000.0,14008.0,Low-value
8377770000000.0,6543.01,Low-value
8377780000000.0,4707.0,Low-value
8377860000000.0,10707.0,Low-value
8377970000000.0,7496.02,Low-value
8378190000000.0,14165.0,Low-value
8378220000000.0,5606.01,Low-value
8378300000000.0,10798.0,Low-value
8378350000000.0,10521.01,Low-value
8379100000000.0,2419.01,Low-value
8382560000000.0,9237.01,Low-value
8384770000000.0,11641.0,Low-value
8386040000000.0,12222.01,Low-value
8386150000000.0,13085.02,Low-value
8386620000000.0,12252.0,Low-value
8386640000000.0,11267.0,Low-value
8386890000000.0,6848.02,Low-value
8387010000000.0,2343.01,Low-value
8387620000000.0,4751.01,Low-value
8387710000000.0,6911.01,Low-value
8387770000000.0,11868.0,Low-value
8387780000000.0,10879.0,Low-value
8388200000000.0,3844.0,Low-value
8388210000000.0,8245.0,Low-value
8388230000000.0,4337.0,Low-value
8388390000000.0,7826.01,Low-value
8388440000000.0,6290.0,Low-value
8388480000000.0,10642.01,Low-value
8388640000000.0,8754.01,Low-value
8388680000000.0,6420.01,Low-value
8389510000000.0,11513.01,Low-value
8389920000000.0,11950.0,Low-value
8390170000000.0,8605.0,Low-value
8390220000000.0,10048.0,Low-value
8390230000000.0,2500.0,Low-value
8390260000000.0,11263.03,Low-value
8390440000000.0,6604.0,Low-value
8390550000000.0,10996.01,Low-value
8390640000000.0,10203.01,Low-value
8390650000000.0,3444.0,Low-value
8391460000000.0,7389.0,Low-value
8391670000000.0,13714.01,Low-value
8391810000000.0,11150.01,Low-value
8391820000000.0,6034.01,Low-value
8392010000000.0,13463.02,Low-value
8394310000000.0,4266.01,Low-value
8394800000000.0,8558.01,Low-value
8395250000000.0,10373.01,Low-value
8395980000000.0,2753.0,Low-value
8396740000000.0,3479.0,Low-value
8397090000000.0,11235.01,Low-value
8397750000000.0,12183.0,Low-value
8398170000000.0,13652.0,Low-value
8398310000000.0,7981.030000000001,Low-value
8398530000000.0,8940.01,Low-value
8399440000000.0,11391.5,Low-value
8399610000000.0,12117.0,Low-value
8399900000000.0,12513.02,Low-value
8399950000000.0,12331.02,Low-value
8400260000000.0,13295.01,Low-value
8400480000000.0,4120.02,Low-value
8400530000000.0,3242.01,Low-value
8400560000000.0,7866.0,Low-value
8401190000000.0,9510.02,Low-value
8401540000000.0,3312.0,Low-value
8401550000000.0,6730.01,Low-value
8401620000000.0,12735.01,Low-value
8402490000000.0,9889.0,Low-value
8403560000000.0,3756.0,Low-value
8403580000000.0,10465.01,Low-value
8403610000000.0,12739.01,Low-value
8403750000000.0,8129.0,Low-value
8403890000000.0,5190.02,Low-value
8403960000000.0,10699.02,Low-value
8404970000000.0,13227.03,Low-value
8404980000000.0,8062.01,Low-value
8405790000000.0,4921.01,Low-value
8405830000000.0,12556.0,Low-value
8405840000000.0,5034.02,Low-value
8405870000000.0,10663.01,Low-value
8405930000000.0,7289.03,Low-value
8405950000000.0,8689.0,Low-value
8406000000000.0,6841.0,Low-value
8406110000000.0,12567.0,Low-value
8406150000000.0,7079.01,Low-value
8406850000000.0,12036.02,Low-value
8406900000000.0,13795.0,Low-value
8407350000000.0,3736.0,Low-value
8407690000000.0,7093.0,Low-value
8408080000000.0,14131.0,Low-value
8408190000000.0,11405.02,Low-value
8408770000000.0,10145.01,Low-value
8409870000000.0,1700.01,Low-value
8409910000000.0,12925.0,Low-value
8410820000000.0,2752.01,Low-value
8411530000000.0,4291.0,Low-value
8412490000000.0,6915.03,Low-value
8412860000000.0,12011.02,Low-value
8412910000000.0,14036.0,Low-value
8413170000000.0,8570.02,Low-value
8413890000000.0,4111.01,Low-value
8413930000000.0,8392.02,Low-value
8414230000000.0,3899.0,Low-value
8416230000000.0,6156.01,Low-value
8416960000000.0,12987.01,Low-value
8417090000000.0,3204.0,Low-value
8417170000000.0,11162.01,Low-value
8417290000000.0,4739.01,Low-value
8417420000000.0,9718.0,Low-value
8417530000000.0,10038.02,Low-value
8417760000000.0,8629.01,Low-value
8418320000000.0,12137.0,Low-value
8418420000000.0,11916.0,Low-value
8418970000000.0,9102.0,Low-value
8419000000000.0,8530.0,Low-value
8419040000000.0,7131.0,Low-value
8419060000000.0,8339.0,Low-value
8420360000000.0,6351.0,Low-value
8421080000000.0,11827.0,Low-value
8421140000000.0,5840.01,Low-value
8421170000000.0,1776.0,Low-value
8421230000000.0,7136.01,Low-value
8421330000000.0,4578.01,Low-value
8421430000000.0,9587.0,Low-value
8421460000000.0,12935.01,Low-value
8421490000000.0,11983.02,Low-value
8421520000000.0,11723.01,Low-value
8423330000000.0,9773.0,Low-value
8423370000000.0,9375.0,Low-value
8423600000000.0,13903.03,Low-value
8423650000000.0,6101.0,Low-value
8423890000000.0,12488.0,Low-value
8423960000000.0,4304.0,Low-value
8424440000000.0,5867.02,Low-value
8424720000000.0,10935.01,Low-value
8427140000000.0,12421.01,Low-value
8427160000000.0,2515.0,Low-value
8427540000000.0,7271.01,Low-value
8427820000000.0,10913.02,Low-value
8428210000000.0,7761.0,Low-value
8428440000000.0,8010.01,Low-value
8428480000000.0,4581.01,Low-value
8428750000000.0,11753.0,Low-value
8429140000000.0,13768.02,Low-value
8429210000000.0,10752.01,Low-value
8429220000000.0,11503.01,Low-value
8429500000000.0,3381.0200000000004,Low-value
8430580000000.0,9615.02,Low-value
8430730000000.0,12368.0,Low-value
8431020000000.0,12598.02,Low-value
8431670000000.0,10820.01,Low-value
8431770000000.0,13736.01,Low-value
8432120000000.0,4809.0,Low-value
8432540000000.0,13509.02,Low-value
8432710000000.0,10642.0,Low-value
8433080000000.0,9635.01,Low-value
8433250000000.0,10007.02,Low-value
8433280000000.0,4243.01,Low-value
8433350000000.0,5056.0,Low-value
8434310000000.0,8282.02,Low-value
8434380000000.0,3095.0,Low-value
8434450000000.0,6295.01,Low-value
8434770000000.0,5387.0,Low-value
8434860000000.0,10799.02,Low-value
8434990000000.0,3257.0,Low-value
8435430000000.0,10128.01,Low-value
8435500000000.0,10124.02,Low-value
8435550000000.0,9361.0,Low-value
8435600000000.0,10776.01,Low-value
8435730000000.0,10788.0,Low-value
8435970000000.0,12717.0,Low-value
8436060000000.0,13975.01,Low-value
8436700000000.0,14008.02,Low-value
8437110000000.0,6949.0,Low-value
8437330000000.0,14097.01,Low-value
8437360000000.0,13907.01,Low-value
8437600000000.0,8024.0,Low-value
8438060000000.0,13490.01,Low-value
8438110000000.0,12771.0,Low-value
8438240000000.0,3881.0,Low-value
8438310000000.0,8341.0,Low-value
8438400000000.0,9329.05,Low-value
8438410000000.0,8108.0,Low-value
8438730000000.0,10348.01,Low-value
8438800000000.0,9068.02,Low-value
8439080000000.0,14252.02,Low-value
8439090000000.0,7110.0,Low-value
8439580000000.0,7838.01,Low-value
8440020000000.0,9926.0,Low-value
8440550000000.0,12868.01,Low-value
8440750000000.0,8688.01,Low-value
8440820000000.0,3876.0,Low-value
8440870000000.0,3524.01,Low-value
8441060000000.0,7257.0,Low-value
8441090000000.0,10241.01,Low-value
8441150000000.0,12474.0,Low-value
8441390000000.0,5866.0,Low-value
8441550000000.0,10524.0,Low-value
8441560000000.0,11333.01,Low-value
8442050000000.0,5327.02,Low-value
8442060000000.0,4539.0,Low-value
8442350000000.0,5620.02,Low-value
8442460000000.0,10051.0,Low-value
8442770000000.0,6713.01,Low-value
8443070000000.0,4443.0,Low-value
8443360000000.0,6136.01,Low-value
8443690000000.0,8427.01,Low-value
8444220000000.0,7661.01,Low-value
8444660000000.0,3490.0,Low-value
8445550000000.0,3901.01,Low-value
8445650000000.0,7400.02,Low-value
8445740000000.0,9308.0,Low-value
8445780000000.0,14194.0,Low-value
8445830000000.0,4734.01,Low-value
8446030000000.0,11767.02,Low-value
8446230000000.0,7167.0,Low-value
8446340000000.0,8715.0,Low-value
8446440000000.0,9186.01,Low-value
8446930000000.0,12503.01,Low-value
8447220000000.0,13404.03,Low-value
8447300000000.0,10305.01,Low-value
8447360000000.0,2029.0,Low-value
8447730000000.0,11173.01,Low-value
8448030000000.0,4490.0,Low-value
8448080000000.0,12723.03,Low-value
8448250000000.0,9299.01,Low-value
8448340000000.0,4198.0,Low-value
8449010000000.0,4916.0,Low-value
8449100000000.0,4931.0,Low-value
8449130000000.0,12807.01,Low-value
8449180000000.0,11707.01,Low-value
8450170000000.0,7498.01,Low-value
8450240000000.0,8206.01,Low-value
8450550000000.0,8846.0,Low-value
8450580000000.0,9245.02,Low-value
8451200000000.0,10306.02,Low-value
8451420000000.0,3364.0,Low-value
8451460000000.0,10715.0,Low-value
8451490000000.0,12332.01,Low-value
8451530000000.0,4682.0,Low-value
8452270000000.0,9119.01,Low-value
8453250000000.0,9324.01,Low-value
8453390000000.0,7609.0,Low-value
8454040000000.0,6799.0,Low-value
8454050000000.0,12610.01,Low-value
8454070000000.0,12469.0,Low-value
8454150000000.0,7277.01,Low-value
8454300000000.0,13721.01,Low-value
8454390000000.0,10222.01,Low-value
8454460000000.0,10485.01,Low-value
8454500000000.0,8587.01,Low-value
8454640000000.0,4617.01,Low-value
8454650000000.0,13688.04,Low-value
8454740000000.0,7217.02,Low-value
8454770000000.0,10484.01,Low-value
8455060000000.0,14014.0,Low-value
8455510000000.0,11834.02,Low-value
8455530000000.0,8058.01,Low-value
8455560000000.0,6379.01,Low-value
8455640000000.0,3354.01,Low-value
8456220000000.0,5480.0,Low-value
8456340000000.0,4410.01,Low-value
8456510000000.0,8845.01,Low-value
8456620000000.0,7414.03,Low-value
8456810000000.0,8090.04,Low-value
8456890000000.0,9195.01,Low-value
8457330000000.0,11263.0,Low-value
8457460000000.0,3515.0,Low-value
8458690000000.0,3940.01,Low-value
8458750000000.0,4143.0,Low-value
8459070000000.0,11700.0,Low-value
8460090000000.0,5757.01,Low-value
8460190000000.0,10739.01,Low-value
8460760000000.0,6999.02,Low-value
8460780000000.0,13745.0,Low-value
8460790000000.0,10562.0,Low-value
8461010000000.0,9646.0,Low-value
8461170000000.0,14201.0,Low-value
8461800000000.0,5681.0,Low-value
8461990000000.0,4383.0,Low-value
8462150000000.0,1740.0,Low-value
8462690000000.0,4016.0,Low-value
8462720000000.0,4731.01,Low-value
8462990000000.0,4407.0,Low-value
8463090000000.0,6231.0,Low-value
8464160000000.0,3427.01,Low-value
8464170000000.0,12768.0,Low-value
8464180000000.0,7383.01,Low-value
8464310000000.0,8975.01,Low-value
8464570000000.0,10064.0,Low-value
8464580000000.0,7604.0,Low-value
8464630000000.0,6461.01,Low-value
8464650000000.0,9373.0,Low-value
8465190000000.0,11423.02,Low-value
