customer_id,total_spent,customer_segment
8465210000000.0,9581.03,Low-value
8465360000000.0,5135.02,Low-value
8465490000000.0,11018.0,Low-value
8465590000000.0,12929.02,Low-value
8466630000000.0,4418.0,Low-value
8466640000000.0,12057.0,Low-value
8466660000000.0,8516.01,Low-value
8466820000000.0,9550.0,Low-value
8466990000000.0,11928.01,Low-value
8467080000000.0,11219.01,Low-value
8467930000000.0,5070.01,Low-value
8468090000000.0,4430.02,Low-value
8468610000000.0,13108.02,Low-value
8469340000000.0,11573.25,Low-value
8469490000000.0,5596.0,Low-value
8469500000000.0,9443.0,Low-value
8469530000000.0,8457.02,Low-value
8469550000000.0,4333.0,Low-value
8469820000000.0,11118.0,Low-value
8470010000000.0,2654.0,Low-value
8471020000000.0,8200.01,Low-value
8471330000000.0,9281.01,Low-value
8471510000000.0,13757.0,Low-value
8471630000000.0,5405.0,Low-value
8471940000000.0,14142.0,Low-value
8472130000000.0,2463.0,Low-value
8472150000000.0,7771.0,Low-value
8472240000000.0,2138.01,Low-value
8472660000000.0,5997.0,Low-value
8472670000000.0,9614.01,Low-value
8472750000000.0,12516.0,Low-value
8473370000000.0,7631.0,Low-value
8473380000000.0,1555.0,Low-value
8473430000000.0,4784.0,Low-value
8473780000000.0,8962.0,Low-value
8477360000000.0,1857.0,Low-value
8477370000000.0,5635.01,Low-value
8477380000000.0,12655.0,Low-value
8477650000000.0,6828.01,Low-value
8477790000000.0,10157.02,Low-value
8478390000000.0,10620.02,Low-value
8480340000000.0,1719.0,Low-value
8480740000000.0,10884.0,Low-value
8480820000000.0,4550.02,Low-value
8480860000000.0,8420.0,Low-value
8481610000000.0,3813.01,Low-value
8481790000000.0,11273.0,Low-value
8481880000000.0,10439.02,Low-value
8481920000000.0,12843.0,Low-value
8482110000000.0,9635.04,Low-value
8482190000000.0,2269.0,Low-value
8482530000000.0,8094.02,Low-value
8483280000000.0,11765.0,Low-value
8483410000000.0,2950.03,Low-value
8483710000000.0,11078.01,Low-value
8484030000000.0,6126.02,Low-value
8484470000000.0,9978.02,Low-value
8484980000000.0,12028.02,Low-value
8485490000000.0,2330.01,Low-value
8485710000000.0,5743.0,Low-value
8486050000000.0,11055.01,Low-value
8486100000000.0,7471.0,Low-value
8486360000000.0,12941.02,Low-value
8487450000000.0,13360.0,Low-value
8487580000000.0,6227.0,Low-value
8487600000000.0,7809.0,Low-value
8487660000000.0,4467.0,Low-value
8487700000000.0,3362.0,Low-value
8488160000000.0,6461.0,Low-value
8488170000000.0,11904.0,Low-value
8488380000000.0,5483.01,Low-value
8488760000000.0,6971.01,Low-value
8488790000000.0,6113.0,Low-value
8489000000000.0,2874.0,Low-value
8489360000000.0,6516.01,Low-value
8489910000000.0,9760.01,Low-value
8490100000000.0,11775.01,Low-value
8490500000000.0,8403.01,Low-value
8491050000000.0,6158.01,Low-value
8491200000000.0,11827.0,Low-value
8491210000000.0,8713.01,Low-value
8492220000000.0,5709.0,Low-value
8492540000000.0,3823.0,Low-value
8492710000000.0,7466.01,Low-value
8492920000000.0,10230.0,Low-value
8493130000000.0,7121.01,Low-value
8493160000000.0,7119.01,Low-value
8493490000000.0,7098.01,Low-value
8493550000000.0,3433.01,Low-value
8493570000000.0,7611.27,Low-value
8493830000000.0,4649.01,Low-value
8494030000000.0,8070.0,Low-value
8494430000000.0,8485.0,Low-value
8495020000000.0,9794.01,Low-value
8495340000000.0,7447.0,Low-value
8495820000000.0,13008.0,Low-value
8495970000000.0,6703.01,Low-value
8496680000000.0,11967.01,Low-value
8497080000000.0,2720.0,Low-value
8497260000000.0,13509.01,Low-value
8497360000000.0,12109.04,Low-value
8497460000000.0,14277.0,Low-value
8497920000000.0,11553.0,Low-value
8498350000000.0,12037.01,Low-value
8498860000000.0,9285.01,Low-value
8500390000000.0,3493.01,Low-value
8501560000000.0,10978.0,Low-value
8503370000000.0,13746.0,Low-value
8503400000000.0,4007.01,Low-value
8503580000000.0,2377.0,Low-value
8503620000000.0,13745.01,Low-value
8506170000000.0,5090.0,Low-value
8506430000000.0,9140.03,Low-value
8506460000000.0,14025.02,Low-value
8506470000000.0,7246.01,Low-value
8506530000000.0,1788.0,Low-value
8506700000000.0,11535.01,Low-value
8507040000000.0,8556.03,Low-value
8507560000000.0,2890.0,Low-value
8507790000000.0,1231.0,Low-value
8507870000000.0,4417.02,Low-value
8508220000000.0,4882.03,Low-value
8508540000000.0,7047.0,Low-value
8508930000000.0,6427.01,Low-value
8509240000000.0,13419.0,Low-value
8509450000000.0,14044.01,Low-value
8509490000000.0,8284.0,Low-value
8509630000000.0,3143.01,Low-value
8509640000000.0,3484.01,Low-value
8509900000000.0,4535.0,Low-value
8510650000000.0,9095.0,Low-value
8510860000000.0,10536.0,Low-value
8511150000000.0,3319.0,Low-value
8512070000000.0,8811.02,Low-value
8512160000000.0,9465.01,Low-value
8514890000000.0,1149.0,Low-value
8514950000000.0,6284.01,Low-value
8515040000000.0,9634.01,Low-value
8515100000000.0,4916.0,Low-value
8515200000000.0,2989.02,Low-value
8515260000000.0,7633.01,Low-value
8515600000000.0,8891.0,Low-value
8516600000000.0,11426.0,Low-value
8517180000000.0,13855.01,Low-value
8517190000000.0,4178.04,Low-value
8517290000000.0,12390.01,Low-value
8517850000000.0,8883.01,Low-value
8517980000000.0,4527.0,Low-value
8518030000000.0,6941.0,Low-value
8518270000000.0,5450.01,Low-value
8518470000000.0,8965.0,Low-value
8518830000000.0,1405.01,Low-value
8518930000000.0,11534.01,Low-value
8519100000000.0,6352.01,Low-value
8519740000000.0,4834.01,Low-value
8519980000000.0,8518.01,Low-value
8520170000000.0,13174.01,Low-value
8520210000000.0,13401.0,Low-value
8520550000000.0,9580.0,Low-value
8521600000000.0,9599.01,Low-value
8521880000000.0,1798.0,Low-value
8521910000000.0,7756.52,Low-value
8522100000000.0,6250.01,Low-value
8522450000000.0,6739.0,Low-value
8522920000000.0,12782.0,Low-value
8523070000000.0,13506.01,Low-value
8523960000000.0,8460.01,Low-value
8524430000000.0,6743.0,Low-value
8524760000000.0,3483.0,Low-value
8524840000000.0,4981.0,Low-value
8524980000000.0,13347.01,Low-value
8525010000000.0,8910.01,Low-value
8526600000000.0,5565.0,Low-value
8526680000000.0,8777.0,Low-value
8526790000000.0,10131.01,Low-value
8526880000000.0,10433.0,Low-value
8526940000000.0,9004.01,Low-value
8527570000000.0,12658.0,Low-value
8527640000000.0,8508.03,Low-value
8527740000000.0,6806.0,Low-value
8527980000000.0,9582.0,Low-value
8528010000000.0,10286.01,Low-value
8528220000000.0,13252.0,Low-value
8528320000000.0,12317.02,Low-value
8528670000000.0,8131.0,Low-value
8529410000000.0,3309.01,Low-value
8529430000000.0,12203.01,Low-value
8529470000000.0,8341.01,Low-value
8529580000000.0,11926.02,Low-value
8529590000000.0,7157.0,Low-value
8529750000000.0,9633.0,Low-value
8529840000000.0,13797.0,Low-value
8529980000000.0,2361.0,Low-value
8530010000000.0,2950.01,Low-value
8530090000000.0,1889.0,Low-value
8530200000000.0,4847.0,Low-value
8530800000000.0,3489.0,Low-value
8530860000000.0,13359.0,Low-value
8530890000000.0,10028.01,Low-value
8531120000000.0,6066.01,Low-value
8532510000000.0,3751.01,Low-value
8532700000000.0,11795.0,Low-value
8532800000000.0,2919.0,Low-value
8533090000000.0,11671.01,Low-value
8533140000000.0,2940.0,Low-value
8533170000000.0,6116.04,Low-value
8534010000000.0,7988.01,Low-value
8534350000000.0,4586.01,Low-value
8534410000000.0,4080.0,Low-value
8534460000000.0,11817.01,Low-value
8534600000000.0,5116.0,Low-value
8535330000000.0,5766.01,Low-value
8535620000000.0,14064.02,Low-value
8535730000000.0,5168.0,Low-value
8535790000000.0,7190.01,Low-value
8535890000000.0,6760.05,Low-value
8535920000000.0,6556.01,Low-value
8536030000000.0,11380.01,Low-value
8536060000000.0,6517.02,Low-value
8536130000000.0,4613.01,Low-value
8536300000000.0,7621.01,Low-value
8536370000000.0,11409.0,Low-value
8536960000000.0,4748.0,Low-value
8537220000000.0,14270.01,Low-value
8537580000000.0,6810.01,Low-value
8537860000000.0,2631.0,Low-value
8537910000000.0,6292.01,Low-value
8537950000000.0,11079.02,Low-value
8538000000000.0,7636.01,Low-value
8538270000000.0,13086.01,Low-value
8538500000000.0,9606.0,Low-value
8539040000000.0,9475.0,Low-value
8539350000000.0,10389.0,Low-value
8539600000000.0,7240.01,Low-value
8540030000000.0,11265.0,Low-value
8541030000000.0,13583.0,Low-value
8541810000000.0,9479.02,Low-value
8541860000000.0,7197.0,Low-value
8542160000000.0,7042.0,Low-value
8542280000000.0,3319.0,Low-value
8543560000000.0,5171.0,Low-value
8543790000000.0,2160.01,Low-value
8543810000000.0,8796.03,Low-value
8543910000000.0,11074.01,Low-value
8543950000000.0,10293.01,Low-value
8544010000000.0,6853.0,Low-value
8544130000000.0,11053.0,Low-value
8544150000000.0,8708.02,Low-value
8545130000000.0,10481.0,Low-value
8545590000000.0,11140.0,Low-value
8545660000000.0,11714.04,Low-value
8545990000000.0,12189.0,Low-value
8546750000000.0,9291.01,Low-value
8547090000000.0,8886.01,Low-value
8547130000000.0,6842.0,Low-value
8548110000000.0,5869.02,Low-value
8548190000000.0,4354.02,Low-value
8548270000000.0,13377.0,Low-value
8548290000000.0,10364.03,Low-value
8548330000000.0,1408.0,Low-value
8548420000000.0,1212.01,Low-value
8548470000000.0,4478.02,Low-value
8548570000000.0,13577.01,Low-value
8548730000000.0,13811.02,Low-value
8549990000000.0,14053.01,Low-value
8551260000000.0,6937.0,Low-value
8553370000000.0,11067.02,Low-value
8553630000000.0,5385.0,Low-value
8553810000000.0,9971.01,Low-value
8553910000000.0,12449.01,Low-value
8553950000000.0,3231.0,Low-value
8554070000000.0,5049.0,Low-value
8554550000000.0,5913.0,Low-value
8555470000000.0,3183.01,Low-value
8555860000000.0,10123.01,Low-value
8555900000000.0,13765.01,Low-value
8556140000000.0,8301.0,Low-value
8556180000000.0,12932.0,Low-value
8556890000000.0,7473.0,Low-value
8557270000000.0,5678.01,Low-value
8557330000000.0,10000.0,Low-value
8557460000000.0,8178.0,Low-value
8557500000000.0,8678.01,Low-value
8558340000000.0,3560.01,Low-value
8558710000000.0,5612.01,Low-value
8558770000000.0,6325.03,Low-value
8558810000000.0,9955.0,Low-value
8558840000000.0,5352.02,Low-value
8558890000000.0,3633.0,Low-value
8558980000000.0,10335.01,Low-value
8558990000000.0,10065.0,Low-value
8559280000000.0,4152.0,Low-value
8559940000000.0,10715.02,Low-value
8560030000000.0,12733.0,Low-value
8560330000000.0,4727.01,Low-value
8560900000000.0,14027.02,Low-value
8561040000000.0,7383.01,Low-value
8561060000000.0,9140.0,Low-value
8561080000000.0,11846.0,Low-value
8561110000000.0,11991.02,Low-value
8561230000000.0,13090.0,Low-value
8561700000000.0,11249.01,Low-value
8562020000000.0,8823.0,Low-value
8562160000000.0,3158.01,Low-value
8562230000000.0,6792.0,Low-value
8562330000000.0,8087.01,Low-value
8562370000000.0,8530.0,Low-value
8562480000000.0,7997.01,Low-value
8562520000000.0,6225.03,Low-value
8562630000000.0,3894.01,Low-value
8562650000000.0,8779.02,Low-value
8562690000000.0,10202.0,Low-value
8563160000000.0,8903.01,Low-value
8563170000000.0,10312.01,Low-value
8563210000000.0,3489.0,Low-value
8563220000000.0,13006.0,Low-value
8563320000000.0,5403.96,Low-value
8563360000000.0,11334.01,Low-value
8563610000000.0,8421.0,Low-value
8563690000000.0,7700.0,Low-value
8563710000000.0,7365.0,Low-value
8564190000000.0,10955.01,Low-value
8564280000000.0,6475.01,Low-value
8564400000000.0,10442.0,Low-value
8564920000000.0,4048.0,Low-value
8565150000000.0,6520.0,Low-value
8565170000000.0,10512.02,Low-value
8565880000000.0,12575.01,Low-value
8565930000000.0,6276.01,Low-value
8565990000000.0,9957.0,Low-value
8566560000000.0,10803.03,Low-value
8566700000000.0,7329.0,Low-value
8567070000000.0,9168.0,Low-value
8567330000000.0,11703.01,Low-value
8567840000000.0,8600.0,Low-value
8567850000000.0,2532.0,Low-value
8567980000000.0,8030.0,Low-value
8568980000000.0,10336.01,Low-value
8569000000000.0,7229.0,Low-value
8569190000000.0,12328.0,Low-value
8569240000000.0,8722.02,Low-value
8569570000000.0,2669.0,Low-value
8569580000000.0,2151.0,Low-value
8569700000000.0,9924.0,Low-value
8569830000000.0,4012.03,Low-value
8570240000000.0,3823.02,Low-value
8570280000000.0,11014.0,Low-value
8570290000000.0,5934.01,Low-value
8570370000000.0,10176.01,Low-value
8570430000000.0,5435.02,Low-value
8570540000000.0,8226.0,Low-value
8570580000000.0,3967.0,Low-value
8570630000000.0,3849.0,Low-value
8570710000000.0,6897.02,Low-value
8570770000000.0,7367.0,Low-value
8571350000000.0,1515.0,Low-value
8571450000000.0,5358.0,Low-value
8571460000000.0,2335.0,Low-value
8571500000000.0,3917.01,Low-value
8571560000000.0,6340.0,Low-value
8571770000000.0,4353.01,Low-value
8572020000000.0,4239.0,Low-value
8572090000000.0,10971.01,Low-value
8572120000000.0,5686.01,Low-value
8572160000000.0,3760.0,Low-value
8572230000000.0,11362.0,Low-value
8572280000000.0,4973.01,Low-value
8572290000000.0,8575.0,Low-value
8573020000000.0,8446.0,Low-value
8573050000000.0,12657.01,Low-value
8573070000000.0,8542.01,Low-value
8573190000000.0,8148.03,Low-value
8589560000000.0,4601.01,Low-value
8599940000000.0,9912.0,Low-value
8608210000000.0,9776.0,Low-value
8609190000000.0,12354.03,Low-value
8609220000000.0,13883.0,Low-value
8609230000000.0,14017.02,Low-value
8609300000000.0,7261.0,Low-value
8609400000000.0,5568.0,Low-value
8609480000000.0,12893.01,Low-value
8609490000000.0,10532.01,Low-value
8609530000000.0,11227.0,Low-value
8609550000000.0,5913.0,Low-value
8609600000000.0,13434.01,Low-value
8609620000000.0,6295.0,Low-value
8619430000000.0,4559.0,Low-value
8625900000000.0,5216.0,Low-value
8630260000000.0,3498.01,Low-value
8631590000000.0,8984.01,Low-value
8632700000000.0,6069.05,Low-value
8634970000000.0,9425.0,Low-value
8635030000000.0,11861.01,Low-value
8635620000000.0,13465.02,Low-value
8635870000000.0,10267.01,Low-value
8635880000000.0,7862.0,Low-value
8636020000000.0,12930.0,Low-value
8636040000000.0,6992.0,Low-value
8636190000000.0,14115.0,Low-value
8636290000000.0,6946.01,Low-value
8636320000000.0,6562.0,Low-value
8636330000000.0,1760.0,Low-value
8636570000000.0,9285.0,Low-value
8636700000000.0,4877.01,Low-value
8636940000000.0,9885.01,Low-value
8637060000000.0,8754.01,Low-value
8637160000000.0,6555.0,Low-value
8637310000000.0,2728.0,Low-value
8637480000000.0,4723.0,Low-value
8637750000000.0,7979.01,Low-value
8638110000000.0,7597.01,Low-value
8638300000000.0,9183.01,Low-value
8638350000000.0,3434.01,Low-value
8638490000000.0,5678.0,Low-value
8638960000000.0,9913.01,Low-value
8639460000000.0,12744.05,Low-value
8639560000000.0,10353.0,Low-value
8640300000000.0,3586.0,Low-value
8640500000000.0,8335.01,Low-value
8640630000000.0,9188.01,Low-value
8641760000000.0,13161.29,Low-value
8641770000000.0,11200.01,Low-value
8641960000000.0,4594.01,Low-value
8641970000000.0,9175.02,Low-value
8642040000000.0,6558.0,Low-value
8642070000000.0,8790.01,Low-value
8642230000000.0,8769.0,Low-value
8642520000000.0,5327.02,Low-value
8642720000000.0,9132.03,Low-value
8643120000000.0,9504.01,Low-value
8644220000000.0,12209.0,Low-value
8644230000000.0,8065.02,Low-value
8644600000000.0,5950.0,Low-value
8644630000000.0,13599.0,Low-value
8644660000000.0,11663.0,Low-value
8644730000000.0,8293.0,Low-value
8644740000000.0,10449.02,Low-value
8644750000000.0,10324.0,Low-value
8644780000000.0,7929.01,Low-value
8645020000000.0,4949.01,Low-value
8645100000000.0,6429.0,Low-value
8645130000000.0,3012.02,Low-value
8645190000000.0,10749.02,Low-value
8645550000000.0,13654.0,Low-value
8645660000000.0,13900.02,Low-value
8645750000000.0,9653.02,Low-value
8645780000000.0,5263.0,Low-value
8645790000000.0,8748.0,Low-value
8645810000000.0,13600.01,Low-value
8645850000000.0,12722.0,Low-value
8646770000000.0,4626.02,Low-value
8646850000000.0,1328.0,Low-value
8646860000000.0,13028.0,Low-value
8647250000000.0,5796.01,Low-value
8647570000000.0,6548.0,Low-value
8647580000000.0,9232.0,Low-value
8647600000000.0,8286.0,Low-value
8647720000000.0,4188.0,Low-value
8647740000000.0,8371.03,Low-value
8647870000000.0,9627.01,Low-value
8647890000000.0,7882.01,Low-value
8647960000000.0,10587.0,Low-value
8648040000000.0,10126.01,Low-value
8648470000000.0,12385.0,Low-value
8648660000000.0,11077.06,Low-value
8648810000000.0,2640.01,Low-value
8649770000000.0,1730.01,Low-value
8649850000000.0,7140.0,Low-value
8649980000000.0,5588.03,Low-value
8650760000000.0,13715.01,Low-value
8650800000000.0,9396.01,Low-value
8650810000000.0,5950.0,Low-value
8650940000000.0,10989.01,Low-value
8650960000000.0,12952.01,Low-value
8651230000000.0,12555.02,Low-value
8651350000000.0,7393.0,Low-value
8651870000000.0,12070.01,Low-value
8651930000000.0,6723.0,Low-value
8652050000000.0,9936.0,Low-value
8652250000000.0,9792.0,Low-value
8652320000000.0,9507.0,Low-value
8652460000000.0,9394.0,Low-value
8652790000000.0,10812.04,Low-value
8652830000000.0,10546.0,Low-value
8652850000000.0,13703.02,Low-value
8653170000000.0,1917.01,Low-value
8653220000000.0,13093.01,Low-value
8653680000000.0,12458.0,Low-value
8653690000000.0,8576.02,Low-value
8654770000000.0,8484.0,Low-value
8654820000000.0,10681.01,Low-value
8654850000000.0,7817.01,Low-value
8655130000000.0,5780.01,Low-value
8655230000000.0,5849.0,Low-value
8655690000000.0,9768.03,Low-value
8655840000000.0,3014.0,Low-value
8655870000000.0,13343.01,Low-value
8655990000000.0,4226.01,Low-value
8656020000000.0,11369.02,Low-value
8657390000000.0,13799.0,Low-value
8657410000000.0,10687.02,Low-value
8657440000000.0,7234.01,Low-value
8657620000000.0,7050.01,Low-value
8657790000000.0,12660.02,Low-value
8657810000000.0,7667.01,Low-value
8658150000000.0,13420.029999999999,Low-value
8658470000000.0,4924.0,Low-value
8659000000000.0,13983.01,Low-value
8659180000000.0,3613.0,Low-value
8660220000000.0,10616.01,Low-value
8660280000000.0,5540.0,Low-value
8660350000000.0,5322.0,Low-value
8660900000000.0,10038.0,Low-value
8660940000000.0,10926.01,Low-value
8661690000000.0,8784.0,Low-value
8661770000000.0,12509.01,Low-value
8661950000000.0,8592.0,Low-value
8661970000000.0,10835.04,Low-value
8662000000000.0,13381.0,Low-value
8662050000000.0,5650.01,Low-value
8662180000000.0,5479.02,Low-value
8662240000000.0,2647.0,Low-value
8662700000000.0,12525.01,Low-value
8662780000000.0,13283.02,Low-value
8662800000000.0,5647.01,Low-value
8662960000000.0,3558.01,Low-value
8663160000000.0,7276.01,Low-value
8664080000000.0,8723.01,Low-value
8665250000000.0,10763.02,Low-value
8665320000000.0,13333.0,Low-value
8665370000000.0,10845.03,Low-value
8665480000000.0,8570.0,Low-value
8665560000000.0,5898.0,Low-value
8665780000000.0,9659.0,Low-value
8666390000000.0,11697.0,Low-value
8666420000000.0,12354.0,Low-value
8666490000000.0,6876.01,Low-value
8666520000000.0,11788.02,Low-value
8666660000000.0,4311.01,Low-value
8667060000000.0,9302.03,Low-value
8667560000000.0,10507.01,Low-value
8667670000000.0,14040.01,Low-value
8667780000000.0,7652.0,Low-value
8667820000000.0,8842.02,Low-value
8668080000000.0,3379.0,Low-value
8668330000000.0,8103.0,Low-value
8668560000000.0,13920.02,Low-value
8669160000000.0,7340.030000000001,Low-value
8669540000000.0,4036.0,Low-value
8669850000000.0,7617.0,Low-value
8669990000000.0,6815.0,Low-value
8670330000000.0,5512.01,Low-value
8670420000000.0,10876.02,Low-value
8670950000000.0,13946.03,Low-value
8671130000000.0,8742.01,Low-value
8671150000000.0,7582.0,Low-value
8671210000000.0,11011.02,Low-value
8671230000000.0,13209.0,Low-value
8671410000000.0,12281.0,Low-value
8672110000000.0,12329.03,Low-value
8672130000000.0,10294.01,Low-value
8672140000000.0,6537.01,Low-value
8672250000000.0,13176.0,Low-value
8672430000000.0,11795.0,Low-value
8672480000000.0,10853.0,Low-value
8672550000000.0,9839.0,Low-value
8672690000000.0,2369.0,Low-value
8672940000000.0,3921.01,Low-value
8673080000000.0,10568.01,Low-value
8673090000000.0,2380.0,Low-value
8673130000000.0,6759.01,Low-value
8673250000000.0,5117.0,Low-value
8673530000000.0,11914.0,Low-value
8673850000000.0,4416.0,Low-value
8674280000000.0,4141.02,Low-value
8674330000000.0,10967.01,Low-value
8674400000000.0,11533.01,Low-value
8674450000000.0,10486.01,Low-value
8674530000000.0,12070.01,Low-value
8674560000000.0,9975.03,Low-value
8674710000000.0,6787.01,Low-value
8675900000000.0,11134.01,Low-value
8677430000000.0,13036.01,Low-value
8677660000000.0,12780.0,Low-value
8678070000000.0,4374.0,Low-value
8678220000000.0,8272.0,Low-value
8678460000000.0,5908.0,Low-value
8678470000000.0,10107.01,Low-value
8679690000000.0,10221.01,Low-value
8680790000000.0,13583.0,Low-value
8680800000000.0,3655.01,Low-value
8680920000000.0,11766.0,Low-value
8681090000000.0,12292.01,Low-value
8681840000000.0,4728.01,Low-value
8681890000000.0,12693.0,Low-value
8681900000000.0,5858.0,Low-value
8682330000000.0,7308.0,Low-value
8682400000000.0,12933.02,Low-value
8682530000000.0,13479.01,Low-value
8682780000000.0,5426.01,Low-value
8682830000000.0,13743.01,Low-value
8683260000000.0,4352.0,Low-value
8683320000000.0,14286.0,Low-value
8683880000000.0,8562.01,Low-value
8684080000000.0,11943.02,Low-value
8685200000000.0,8403.01,Low-value
8685270000000.0,8951.01,Low-value
8685820000000.0,8233.01,Low-value
8685940000000.0,4916.0,Low-value
8685990000000.0,13161.0,Low-value
8686070000000.0,9291.02,Low-value
8686100000000.0,14179.03,Low-value
8686170000000.0,12624.01,Low-value
8686420000000.0,11686.01,Low-value
8686560000000.0,7705.0,Low-value
8686580000000.0,4283.01,Low-value
8687400000000.0,11646.03,Low-value
8687520000000.0,3558.0,Low-value
8687540000000.0,3236.0,Low-value
8687560000000.0,11979.0,Low-value
8687730000000.0,2297.0,Low-value
8688420000000.0,10455.01,Low-value
8688530000000.0,10988.0,Low-value
8688660000000.0,10604.02,Low-value
8689140000000.0,6950.01,Low-value
8689620000000.0,14107.0,Low-value
8689630000000.0,3894.0,Low-value
8689650000000.0,7032.02,Low-value
8689740000000.0,4684.0,Low-value
8689790000000.0,4572.01,Low-value
8689920000000.0,6812.01,Low-value
8690460000000.0,10640.05,Low-value
8690750000000.0,3100.01,Low-value
8691450000000.0,8052.0,Low-value
8691960000000.0,6233.0,Low-value
8692630000000.0,12033.0,Low-value
8692660000000.0,10575.01,Low-value
8692840000000.0,11600.0,Low-value
8693120000000.0,7613.02,Low-value
8693570000000.0,13832.01,Low-value
8693670000000.0,12819.01,Low-value
8693810000000.0,14087.02,Low-value
8694630000000.0,11018.02,Low-value
