customer_id,total_spent,customer_segment
8694670000000.0,9151.0,Low-value
8694750000000.0,6271.0,Low-value
8694870000000.0,5068.02,Low-value
8695790000000.0,10932.01,Low-value
8695800000000.0,13634.03,Low-value
8695970000000.0,11245.0,Low-value
8696020000000.0,3456.0,Low-value
8696230000000.0,4268.0,Low-value
8696920000000.0,11296.02,Low-value
8696960000000.0,7461.01,Low-value
8696990000000.0,2165.0,Low-value
8697060000000.0,12640.01,Low-value
8697170000000.0,9699.01,Low-value
8697180000000.0,14298.02,Low-value
8697210000000.0,12920.01,Low-value
8697330000000.0,7721.01,Low-value
8697780000000.0,3484.0,Low-value
8698460000000.0,10623.01,Low-value
8698560000000.0,5531.0,Low-value
8698610000000.0,13174.02,Low-value
8698680000000.0,4776.01,Low-value
8698960000000.0,6284.02,Low-value
8699180000000.0,3630.01,Low-value
8699340000000.0,11853.01,Low-value
8699400000000.0,11471.0,Low-value
8699460000000.0,6224.02,Low-value
8699500000000.0,4943.03,Low-value
8699630000000.0,12465.01,Low-value
8699740000000.0,6117.0,Low-value
8699800000000.0,1004.0,Low-value
8699970000000.0,2992.0,Low-value
8699980000000.0,8146.01,Low-value
8700490000000.0,6779.0,Low-value
8700560000000.0,8337.01,Low-value
8700670000000.0,3747.0,Low-value
8700750000000.0,2899.0,Low-value
8700850000000.0,13708.01,Low-value
8701000000000.0,13868.01,Low-value
8701040000000.0,3788.0,Low-value
8701060000000.0,3989.02,Low-value
8701190000000.0,11477.01,Low-value
8701600000000.0,8509.01,Low-value
8701720000000.0,6930.01,Low-value
8702670000000.0,8318.0,Low-value
8702910000000.0,3213.0,Low-value
8703040000000.0,8604.0,Low-value
8703220000000.0,9308.01,Low-value
8703340000000.0,5925.0,Low-value
8703820000000.0,8509.02,Low-value
8704050000000.0,5111.0,Low-value
8704250000000.0,4862.0,Low-value
8704420000000.0,7333.02,Low-value
8704430000000.0,6186.01,Low-value
8704440000000.0,11310.01,Low-value
8704450000000.0,9639.01,Low-value
8704690000000.0,11404.0,Low-value
8704710000000.0,6971.0,Low-value
8705020000000.0,3831.0,Low-value
8705120000000.0,2464.0,Low-value
8705190000000.0,7240.01,Low-value
8705290000000.0,12404.0,Low-value
8705320000000.0,11217.0,Low-value
8705340000000.0,7072.02,Low-value
8705420000000.0,11809.0,Low-value
8705490000000.0,7961.0,Low-value
8705750000000.0,13199.0,Low-value
8706180000000.0,2051.01,Low-value
8706190000000.0,10720.0,Low-value
8706250000000.0,10451.03,Low-value
8706310000000.0,11285.01,Low-value
8706350000000.0,7787.0,Low-value
8706870000000.0,5568.0,Low-value
8707420000000.0,10999.01,Low-value
8707460000000.0,13302.0,Low-value
8708630000000.0,10528.0,Low-value
8708640000000.0,13036.0,Low-value
8708690000000.0,7625.0,Low-value
8709140000000.0,9674.0,Low-value
8709430000000.0,9142.0,Low-value
8709760000000.0,10439.01,Low-value
8709880000000.0,12057.01,Low-value
8709940000000.0,2995.0,Low-value
8709970000000.0,13017.02,Low-value
8709990000000.0,8255.01,Low-value
8710090000000.0,3479.01,Low-value
8710150000000.0,2473.01,Low-value
8710180000000.0,4832.01,Low-value
8710220000000.0,5984.01,Low-value
8711030000000.0,7716.0,Low-value
8711230000000.0,10611.02,Low-value
8711500000000.0,6108.0,Low-value
8711870000000.0,4338.01,Low-value
8711940000000.0,13553.0,Low-value
8711950000000.0,7131.01,Low-value
8712160000000.0,2375.01,Low-value
8712290000000.0,7346.0,Low-value
8712320000000.0,7708.0,Low-value
8712350000000.0,6155.0,Low-value
8712360000000.0,13440.08,Low-value
8712560000000.0,866.0,Low-value
8712860000000.0,6502.0,Low-value
8713330000000.0,5166.0,Low-value
8713360000000.0,3458.01,Low-value
8713400000000.0,9468.01,Low-value
8713450000000.0,8935.01,Low-value
8713550000000.0,4846.01,Low-value
8713680000000.0,13543.01,Low-value
8713780000000.0,3127.01,Low-value
8714270000000.0,7999.0,Low-value
8714360000000.0,11728.95,Low-value
8714440000000.0,9862.02,Low-value
8714450000000.0,6405.0,Low-value
8714560000000.0,9599.0,Low-value
8714670000000.0,8010.0,Low-value
8714680000000.0,2360.01,Low-value
8714960000000.0,5649.01,Low-value
8715470000000.0,8534.0,Low-value
8715480000000.0,3730.01,Low-value
8715510000000.0,6765.01,Low-value
8715540000000.0,4741.0,Low-value
8715690000000.0,12438.0,Low-value
8715820000000.0,10652.0,Low-value
8716290000000.0,3324.0,Low-value
8716390000000.0,7174.0,Low-value
8716430000000.0,6883.0,Low-value
8716530000000.0,13307.01,Low-value
8716600000000.0,12337.02,Low-value
8716660000000.0,6841.0,Low-value
8716680000000.0,10061.0,Low-value
8717040000000.0,10803.0,Low-value
8717500000000.0,13215.0,Low-value
8717600000000.0,5042.0,Low-value
8717760000000.0,2902.01,Low-value
8717790000000.0,1650.0,Low-value
8717890000000.0,8805.01,Low-value
8717910000000.0,8065.0,Low-value
8717920000000.0,10661.0,Low-value
8718600000000.0,4740.01,Low-value
8718680000000.0,13189.0,Low-value
8718730000000.0,7681.01,Low-value
8718740000000.0,4611.0,Low-value
8718780000000.0,10168.0,Low-value
8718790000000.0,6244.01,Low-value
8718830000000.0,10721.0,Low-value
8719030000000.0,2114.01,Low-value
8719800000000.0,8852.02,Low-value
8719810000000.0,12161.03,Low-value
8719830000000.0,13880.01,Low-value
8719880000000.0,4896.0,Low-value
8719970000000.0,6884.0,Low-value
8719980000000.0,14112.01,Low-value
8720020000000.0,12998.02,Low-value
8720070000000.0,7727.02,Low-value
8720830000000.0,7491.01,Low-value
8720980000000.0,12874.0,Low-value
8721020000000.0,8739.02,Low-value
8721030000000.0,10443.01,Low-value
8721110000000.0,13128.0,Low-value
8721260000000.0,2837.0,Low-value
8721280000000.0,6873.0,Low-value
8721300000000.0,12598.01,Low-value
8721380000000.0,9298.01,Low-value
8721750000000.0,8815.0,Low-value
8721770000000.0,9021.02,Low-value
8721990000000.0,6980.01,Low-value
8722050000000.0,9070.01,Low-value
8722060000000.0,9714.01,Low-value
8722140000000.0,7705.01,Low-value
8722190000000.0,6619.0,Low-value
8722750000000.0,13884.01,Low-value
8722900000000.0,13307.01,Low-value
8723020000000.0,6995.0,Low-value
8723110000000.0,12921.01,Low-value
8723200000000.0,5160.01,Low-value
8723890000000.0,6090.0,Low-value
8723920000000.0,12269.03,Low-value
8724050000000.0,10511.0,Low-value
8724110000000.0,13134.0,Low-value
8724350000000.0,5927.01,Low-value
8724440000000.0,8221.01,Low-value
8724450000000.0,12695.01,Low-value
8725240000000.0,8302.01,Low-value
8725410000000.0,11209.01,Low-value
8726070000000.0,12962.01,Low-value
8726380000000.0,4557.0,Low-value
8726410000000.0,11754.0,Low-value
8726620000000.0,6198.01,Low-value
8726720000000.0,8268.01,Low-value
8726950000000.0,5713.0,Low-value
8727120000000.0,7402.01,Low-value
8727510000000.0,8609.0,Low-value
8727690000000.0,10525.01,Low-value
8727730000000.0,12436.01,Low-value
8727740000000.0,3054.01,Low-value
8727760000000.0,5870.01,Low-value
8728060000000.0,6212.01,Low-value
8728120000000.0,6711.01,Low-value
8728130000000.0,10587.01,Low-value
8728520000000.0,5283.02,Low-value
8728590000000.0,11851.01,Low-value
8728700000000.0,6988.0,Low-value
8728740000000.0,12119.01,Low-value
8728810000000.0,13414.01,Low-value
8728850000000.0,11222.0,Low-value
8728860000000.0,3586.0,Low-value
8729540000000.0,9445.0,Low-value
8729650000000.0,12999.0,Low-value
8729800000000.0,3795.0,Low-value
8729880000000.0,3517.01,Low-value
8730290000000.0,11208.02,Low-value
8730310000000.0,8449.01,Low-value
8730340000000.0,8335.01,Low-value
8730920000000.0,5607.01,Low-value
8731150000000.0,7419.01,Low-value
8731230000000.0,6304.0,Low-value
8731240000000.0,10679.03,Low-value
8731260000000.0,9764.0,Low-value
8731480000000.0,12307.04,Low-value
8731780000000.0,10923.03,Low-value
8733360000000.0,5788.0,Low-value
8733540000000.0,5728.02,Low-value
8733590000000.0,12563.01,Low-value
8733640000000.0,8771.0,Low-value
8733720000000.0,3195.0,Low-value
8734340000000.0,13531.02,Low-value
8734370000000.0,8327.0,Low-value
8735230000000.0,2785.01,Low-value
8735680000000.0,4794.01,Low-value
8735890000000.0,10997.0,Low-value
8736520000000.0,3436.01,Low-value
8736900000000.0,3400.0,Low-value
8736920000000.0,9803.01,Low-value
8736960000000.0,6715.01,Low-value
8736970000000.0,12054.01,Low-value
8738150000000.0,12769.01,Low-value
8738350000000.0,11546.01,Low-value
8738360000000.0,6266.0,Low-value
8738830000000.0,8061.01,Low-value
8738850000000.0,7782.0,Low-value
8739350000000.0,7316.01,Low-value
8740080000000.0,9117.02,Low-value
8740560000000.0,4712.01,Low-value
8740570000000.0,12196.01,Low-value
8740620000000.0,8267.01,Low-value
8740640000000.0,2945.0,Low-value
8740670000000.0,10281.01,Low-value
8741140000000.0,13222.01,Low-value
8741630000000.0,7339.01,Low-value
8741640000000.0,4767.02,Low-value
8741720000000.0,1530.01,Low-value
8742750000000.0,12082.0,Low-value
8742850000000.0,12444.01,Low-value
8742890000000.0,7965.0,Low-value
8742980000000.0,12100.01,Low-value
8743010000000.0,2869.0,Low-value
8743850000000.0,12898.02,Low-value
8743870000000.0,4091.02,Low-value
8744160000000.0,10084.0,Low-value
8744810000000.0,10335.01,Low-value
8744820000000.0,10470.02,Low-value
8745300000000.0,3125.0,Low-value
8745380000000.0,2799.01,Low-value
8747150000000.0,8407.01,Low-value
8747420000000.0,2893.0,Low-value
8747690000000.0,7926.0,Low-value
8747930000000.0,1564.01,Low-value
8747940000000.0,6167.01,Low-value
8747980000000.0,8435.0,Low-value
8748140000000.0,11350.0,Low-value
8748250000000.0,4852.01,Low-value
8748290000000.0,7416.0,Low-value
8748880000000.0,13878.01,Low-value
8749080000000.0,10669.0,Low-value
8749350000000.0,4867.0,Low-value
8749940000000.0,4962.0,Low-value
8749950000000.0,4441.0,Low-value
8749960000000.0,9263.0,Low-value
8750030000000.0,4708.01,Low-value
8750180000000.0,5781.02,Low-value
8750210000000.0,1864.0,Low-value
8750310000000.0,4356.0,Low-value
8750420000000.0,8566.0,Low-value
8751880000000.0,2575.0,Low-value
8751900000000.0,11740.01,Low-value
8751930000000.0,7537.02,Low-value
8752410000000.0,3528.01,Low-value
8753120000000.0,12756.01,Low-value
8753220000000.0,14282.01,Low-value
8753420000000.0,6758.0,Low-value
8754810000000.0,13405.01,Low-value
8755840000000.0,8887.0,Low-value
8756220000000.0,4488.0,Low-value
8758020000000.0,10572.0,Low-value
8758100000000.0,11616.0,Low-value
8758310000000.0,11104.0,Low-value
8758470000000.0,13431.01,Low-value
8758910000000.0,11100.01,Low-value
8759020000000.0,13700.02,Low-value
8759050000000.0,5774.02,Low-value
8759650000000.0,4906.01,Low-value
8759670000000.0,13384.01,Low-value
8759700000000.0,5689.0,Low-value
8760040000000.0,12025.01,Low-value
8761800000000.0,5390.0,Low-value
8761870000000.0,12257.03,Low-value
8762100000000.0,7128.0,Low-value
8762170000000.0,8640.0,Low-value
8762810000000.0,3319.0,Low-value
8762850000000.0,8976.0,Low-value
8763320000000.0,9154.0,Low-value
8764580000000.0,13457.0,Low-value
8765060000000.0,12006.01,Low-value
8765130000000.0,6637.0,Low-value
8765160000000.0,3271.0,Low-value
8765210000000.0,10542.01,Low-value
8765340000000.0,6301.01,Low-value
8765430000000.0,1692.01,Low-value
8765700000000.0,9180.02,Low-value
8766790000000.0,10126.01,Low-value
8766980000000.0,11403.02,Low-value
8768440000000.0,13394.01,Low-value
8768930000000.0,3096.01,Low-value
8769000000000.0,9853.0,Low-value
8769550000000.0,3371.0,Low-value
8770070000000.0,3618.0,Low-value
8770100000000.0,11302.01,Low-value
8770230000000.0,5875.01,Low-value
8771130000000.0,8061.0,Low-value
8773240000000.0,6646.0,Low-value
8773250000000.0,12869.01,Low-value
8774620000000.0,13918.02,Low-value
8774690000000.0,8321.0,Low-value
8774840000000.0,5579.0,Low-value
8775040000000.0,9162.01,Low-value
8775980000000.0,11119.02,Low-value
8776510000000.0,5403.02,Low-value
8776820000000.0,8522.0,Low-value
8778540000000.0,10134.0,Low-value
8778570000000.0,3379.0,Low-value
8779080000000.0,9537.0,Low-value
8780390000000.0,7336.01,Low-value
8780490000000.0,11918.01,Low-value
8780510000000.0,13830.02,Low-value
8780770000000.0,8333.0,Low-value
8781090000000.0,6314.0,Low-value
8781160000000.0,1799.0,Low-value
8781380000000.0,7491.0,Low-value
8781780000000.0,12690.01,Low-value
8782080000000.0,9791.01,Low-value
8782100000000.0,2613.0,Low-value
8782180000000.0,8247.0,Low-value
8782260000000.0,12649.01,Low-value
8782300000000.0,2121.0,Low-value
8782420000000.0,8831.01,Low-value
8782520000000.0,9449.0,Low-value
8783000000000.0,2907.01,Low-value
8783030000000.0,11528.01,Low-value
8783280000000.0,13170.01,Low-value
8783610000000.0,5852.0,Low-value
8783620000000.0,6329.02,Low-value
8783890000000.0,13420.0,Low-value
8784080000000.0,3958.0,Low-value
8784090000000.0,8005.01,Low-value
8784370000000.0,7002.0,Low-value
8784410000000.0,6700.02,Low-value
8784960000000.0,7844.0,Low-value
8785020000000.0,7278.0,Low-value
8785030000000.0,9976.01,Low-value
8785130000000.0,10550.01,Low-value
8785290000000.0,7457.01,Low-value
8785300000000.0,12436.01,Low-value
8785490000000.0,10549.0,Low-value
8785510000000.0,5575.01,Low-value
8785570000000.0,11734.01,Low-value
8785860000000.0,10462.01,Low-value
8786090000000.0,8768.01,Low-value
8786290000000.0,6680.0,Low-value
8786310000000.0,2366.0,Low-value
8786360000000.0,8162.0,Low-value
8786520000000.0,7613.01,Low-value
8786670000000.0,4184.0,Low-value
8786710000000.0,7218.01,Low-value
8787080000000.0,6409.0,Low-value
8787280000000.0,12566.0,Low-value
8787370000000.0,11342.01,Low-value
8788000000000.0,8082.02,Low-value
8788060000000.0,3825.01,Low-value
8788090000000.0,7840.03,Low-value
8788240000000.0,11683.02,Low-value
8788390000000.0,5370.02,Low-value
8788410000000.0,12453.0,Low-value
8788420000000.0,6155.0,Low-value
8789010000000.0,4958.01,Low-value
8789020000000.0,8283.0,Low-value
8789100000000.0,7888.04,Low-value
8789130000000.0,3987.01,Low-value
8789270000000.0,7386.01,Low-value
8789340000000.0,10705.0,Low-value
8789370000000.0,9894.0,Low-value
8789490000000.0,12254.01,Low-value
8789770000000.0,5733.0,Low-value
8790030000000.0,10127.03,Low-value
8790120000000.0,8360.0,Low-value
8790180000000.0,14118.01,Low-value
8790270000000.0,12866.28,Low-value
8790380000000.0,1688.01,Low-value
8790710000000.0,10207.0,Low-value
8791550000000.0,3390.02,Low-value
8791630000000.0,9938.01,Low-value
8791840000000.0,11845.01,Low-value
8791880000000.0,7397.0,Low-value
8791990000000.0,3892.0,Low-value
8792110000000.0,9341.01,Low-value
8792270000000.0,2979.0,Low-value
8792330000000.0,10656.0,Low-value
8792360000000.0,11988.02,Low-value
8792390000000.0,13021.01,Low-value
8792620000000.0,7018.0,Low-value
8792660000000.0,2503.0,Low-value
8792690000000.0,8464.01,Low-value
8792720000000.0,3074.0,Low-value
8792920000000.0,6158.0,Low-value
8792940000000.0,9109.01,Low-value
8792960000000.0,8369.01,Low-value
8793110000000.0,7951.0,Low-value
8793290000000.0,3784.0,Low-value
8793570000000.0,4853.01,Low-value
8793740000000.0,12498.02,Low-value
8793840000000.0,2104.01,Low-value
8793860000000.0,3692.0,Low-value
8793920000000.0,6100.0,Low-value
8794020000000.0,4489.01,Low-value
8794040000000.0,10987.01,Low-value
8794290000000.0,11054.05,Low-value
8794330000000.0,9302.01,Low-value
8794920000000.0,6474.0,Low-value
8795680000000.0,4315.0,Low-value
8795730000000.0,10259.0,Low-value
8795760000000.0,6428.0,Low-value
8795830000000.0,11706.01,Low-value
8796070000000.0,8446.01,Low-value
8796160000000.0,14239.02,Low-value
8797190000000.0,14262.02,Low-value
8797240000000.0,5016.02,Low-value
8797340000000.0,7057.0,Low-value
8797440000000.0,3753.0,Low-value
8797480000000.0,4662.0,Low-value
8797500000000.0,3042.0,Low-value
8797630000000.0,9918.01,Low-value
8797690000000.0,13151.0,Low-value
8797990000000.0,4807.01,Low-value
8798060000000.0,1603.0,Low-value
8798090000000.0,4647.01,Low-value
8798180000000.0,3999.01,Low-value
8798190000000.0,5943.02,Low-value
8798320000000.0,9588.01,Low-value
8798340000000.0,5832.02,Low-value
8798610000000.0,5832.0,Low-value
8799010000000.0,5504.01,Low-value
8799100000000.0,12584.0,Low-value
8799180000000.0,4844.01,Low-value
8799210000000.0,4546.01,Low-value
8799440000000.0,6478.01,Low-value
8799970000000.0,4884.0,Low-value
8800020000000.0,6116.02,Low-value
8800180000000.0,5877.0,Low-value
8800350000000.0,13093.0,Low-value
8800420000000.0,12487.01,Low-value
8800500000000.0,11224.01,Low-value
8800710000000.0,9373.02,Low-value
8800810000000.0,6626.01,Low-value
8800920000000.0,2633.01,Low-value
8801300000000.0,1965.01,Low-value
8801360000000.0,5846.01,Low-value
8801390000000.0,3274.0,Low-value
8801640000000.0,12954.01,Low-value
8802420000000.0,10369.01,Low-value
8802580000000.0,9450.0,Low-value
8802610000000.0,9991.0,Low-value
8802710000000.0,14062.0,Low-value
8802730000000.0,8155.01,Low-value
8802740000000.0,6333.02,Low-value
8803170000000.0,6349.0,Low-value
8803340000000.0,6014.01,Low-value
8803380000000.0,2267.01,Low-value
8803520000000.0,7103.01,Low-value
8803540000000.0,14237.0,Low-value
8803550000000.0,4165.01,Low-value
8803720000000.0,7984.01,Low-value
8803740000000.0,4133.0,Low-value
8803760000000.0,13726.0,Low-value
8804150000000.0,10271.01,Low-value
8804160000000.0,9872.01,Low-value
8804220000000.0,11571.01,Low-value
8804350000000.0,11909.0,Low-value
8804620000000.0,12128.01,Low-value
8804860000000.0,1214.0,Low-value
8804890000000.0,14104.03,Low-value
8804920000000.0,6715.0,Low-value
8804990000000.0,13121.01,Low-value
8805120000000.0,7694.03,Low-value
8805140000000.0,13421.02,Low-value
8805150000000.0,5277.0,Low-value
8805190000000.0,6354.0,Low-value
8805210000000.0,7175.01,Low-value
8805270000000.0,3554.0,Low-value
8805300000000.0,13919.01,Low-value
8805400000000.0,11449.0,Low-value
8805420000000.0,8547.01,Low-value
8805730000000.0,3547.01,Low-value
8805800000000.0,7930.0,Low-value
8806050000000.0,5001.0,Low-value
8806480000000.0,11201.01,Low-value
8806560000000.0,8986.0,Low-value
8806610000000.0,11724.03,Low-value
8806730000000.0,6764.01,Low-value
8806820000000.0,13315.02,Low-value
8806990000000.0,3028.0,Low-value
8807000000000.0,11834.02,Low-value
8807020000000.0,8822.02,Low-value
8807160000000.0,8421.02,Low-value
8807290000000.0,10486.0,Low-value
8807730000000.0,11636.03,Low-value
8807770000000.0,8122.01,Low-value
8807780000000.0,6348.02,Low-value
8807830000000.0,3786.02,Low-value
8807990000000.0,3846.0,Low-value
8808060000000.0,3462.0,Low-value
8808530000000.0,14011.0,Low-value
8808540000000.0,11135.0,Low-value
8808550000000.0,13018.01,Low-value
8808600000000.0,9842.01,Low-value
8808630000000.0,8831.0,Low-value
8808670000000.0,6853.01,Low-value
8808720000000.0,3899.01,Low-value
8808760000000.0,7614.02,Low-value
8808790000000.0,6916.01,Low-value
8809050000000.0,9456.01,Low-value
8809430000000.0,10993.02,Low-value
8809480000000.0,3544.0,Low-value
8809490000000.0,8392.0,Low-value
8809700000000.0,12122.0,Low-value
8809860000000.0,4903.0,Low-value
8809940000000.0,8496.0,Low-value
8809980000000.0,751.0,Low-value
8810040000000.0,6622.01,Low-value
8810290000000.0,7949.01,Low-value
8810370000000.0,2745.01,Low-value
8810440000000.0,9284.01,Low-value
8810670000000.0,9091.01,Low-value
8810730000000.0,7466.01,Low-value
8810770000000.0,13384.0,Low-value
8810830000000.0,9410.0,Low-value
8811020000000.0,7108.02,Low-value
8811090000000.0,9786.03,Low-value
8811130000000.0,8237.01,Low-value
8811250000000.0,6622.02,Low-value
8811280000000.0,10450.0,Low-value
8811390000000.0,4508.01,Low-value
8811470000000.0,8032.0,Low-value
8811500000000.0,10103.76,Low-value
8811600000000.0,8056.01,Low-value
8811970000000.0,8196.01,Low-value
8812100000000.0,7892.0,Low-value
8812160000000.0,9419.0,Low-value
8812170000000.0,5502.01,Low-value
8812180000000.0,12736.03,Low-value
8812410000000.0,2108.01,Low-value
8812440000000.0,4045.0,Low-value
8812470000000.0,11587.02,Low-value
8812510000000.0,10091.03,Low-value
8812540000000.0,3607.0,Low-value
8812570000000.0,5533.01,Low-value
8812810000000.0,12589.0,Low-value
8812990000000.0,9220.01,Low-value
8813000000000.0,4372.0,Low-value
8813060000000.0,6345.02,Low-value
8813070000000.0,13511.0,Low-value
8813090000000.0,4284.01,Low-value
8813310000000.0,10832.01,Low-value
8813360000000.0,6464.0,Low-value
8813380000000.0,9688.0,Low-value
8813810000000.0,2899.0,Low-value
8813950000000.0,5617.0,Low-value
8814010000000.0,10701.01,Low-value
8814040000000.0,10343.01,Low-value
8814150000000.0,5994.0,Low-value
8814560000000.0,5699.0,Low-value
8814810000000.0,7313.0,Low-value
8814820000000.0,2223.01,Low-value
8815190000000.0,5534.01,Low-value
8815200000000.0,9135.0,Low-value
8815310000000.0,9516.0,Low-value
8815700000000.0,13239.01,Low-value
8815730000000.0,11689.02,Low-value
8815760000000.0,3475.02,Low-value
8816130000000.0,9519.0,Low-value
8816190000000.0,12667.04,Low-value
8816210000000.0,10870.01,Low-value
8816350000000.0,10570.0,Low-value
8816390000000.0,13731.01,Low-value
8816650000000.0,8889.01,Low-value
8816860000000.0,8146.01,Low-value
8816910000000.0,9919.02,Low-value
8817050000000.0,8814.06,Low-value
8817080000000.0,5199.01,Low-value
8817120000000.0,5138.0,Low-value
8817130000000.0,7453.0,Low-value
8817160000000.0,12774.0,Low-value
8817190000000.0,8636.01,Low-value
8817230000000.0,4054.0,Low-value
8817240000000.0,13187.02,Low-value
8817270000000.0,14195.01,Low-value
8817570000000.0,9670.0,Low-value
8817590000000.0,13540.02,Low-value
8817650000000.0,3447.0,Low-value
8817670000000.0,10382.0,Low-value
8817750000000.0,4763.0,Low-value
8817840000000.0,11629.0,Low-value
8817920000000.0,13034.01,Low-value
8817980000000.0,7233.0,Low-value
8818060000000.0,9016.0,Low-value
8818110000000.0,9588.02,Low-value
8818220000000.0,11174.02,Low-value
8818250000000.0,4517.02,Low-value
8818290000000.0,14050.01,Low-value
8818660000000.0,8225.0,Low-value
8818710000000.0,13380.0,Low-value
8818730000000.0,5783.0,Low-value
8818750000000.0,8955.0,Low-value
8818800000000.0,4545.0,Low-value
8818870000000.0,10066.03,Low-value
8818900000000.0,1904.0,Low-value
8819040000000.0,2863.0,Low-value
8819050000000.0,13315.01,Low-value
8819220000000.0,5138.0,Low-value
8819240000000.0,9489.01,Low-value
8819260000000.0,9076.0,Low-value
8819290000000.0,2112.01,Low-value
8819300000000.0,7592.02,Low-value
8819850000000.0,4838.02,Low-value
8819980000000.0,7275.01,Low-value
8820000000000.0,2258.0,Low-value
8820010000000.0,6267.0,Low-value
